Longitude,Latitude,NDVI,NDBI,Albedo,D2W_meters,LST_Target,D2R_HighCapacity_m,D2R_Urban_m,Tree_Density_50m,Building_Density_100m,Avg_Building_Height_100m,geometry,index_right,id,@id,@relations,admin_level,alt_name,boundary,loc_name,name,note,place,source,type,website,wikidata,wikipedia
-5.967598263934393,37.403782305583405,0.8647748827934265,-0.3547911942005157,0.14316525,92.19544457292886,45.49658666000005,1685.57901517417,87.12318754121505,1,12,6.0,POINT (-5.967598263934393 37.403782305583405),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9674186008775685,37.403782305583405,0.5679851770401001,-0.0472652204334735,0.1503525,82.46211251235322,45.49658666000005,1670.191888734375,84.68523251596609,1,12,6.0,POINT (-5.9674186008775685 37.403782305583405),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967238937820745,37.403782305583405,0.2111813873052597,-0.1150558814406395,0.21530195,72.80109889280519,45.421390220000035,1654.8141174917318,76.77817544567755,1,16,6.0,POINT (-5.967238937820745 37.403782305583405),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967059274763921,37.403782305583405,0.3047307729721069,0.0220423806458711,0.16464125,63.24555320336759,45.421390220000035,1639.445964697653,71.57288104109388,1,16,6.0,POINT (-5.967059274763921 37.403782305583405),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.96885590533216,37.40360264252658,0.4137015342712402,0.1279279291629791,0.0910836499999999,162.78820596099706,47.766151939999986,1798.2710667921058,24.571084768531623,1,12,6.75,POINT (-5.96885590533216 37.40360264252658),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968676242275336,37.40360264252658,0.0646563172340393,-0.1670231372117996,0.2228972,152.97058540778357,47.51663647999999,1782.8661565746677,34.6807285662283,1,12,5.75,POINT (-5.968676242275336 37.40360264252658),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968496579218512,37.40360264252658,0.0453349389135837,-0.0612930320203304,0.26769375,143.17821063276352,47.51663647999999,1767.469695444508,48.02350589371859,1,12,5.75,POINT (-5.968496579218512 37.40360264252658),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9683169161616885,37.40360264252658,0.0776128992438316,0.074708953499794,0.23380525,133.41664064126334,47.244903890000046,1752.0819061410748,61.59195175422558,0,18,5.666666666666667,POINT (-5.9683169161616885 37.40360264252658),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968137253104865,37.40360264252658,0.1112963706254959,0.1683477163314819,0.1675724499999999,123.6931687685298,47.244903890000046,1736.7030191706494,59.89969290892247,0,17,5.647058823529412,POINT (-5.968137253104865 37.40360264252658),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967957590048041,37.40360264252658,0.1377667337656021,-0.0051244511269032,0.2023566,114.0175425099138,46.74929099000002,1721.3332731413786,59.14912513586808,0,17,5.647058823529412,POINT (-5.967957590048041 37.40360264252658),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967777926991217,37.40360264252658,0.355238676071167,-0.0531133338809013,0.14586775,104.40306508910552,46.74929099000002,1705.9729151154922,62.56000523784317,0,14,5.571428571428571,POINT (-5.967777926991217 37.40360264252658),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967598263934393,37.40360264252658,0.833686113357544,-0.3222852051258087,0.139791,94.8683298050514,46.63136930000002,1690.6222009807384,69.52250688551779,1,13,5.769230769230769,POINT (-5.967598263934393 37.40360264252658),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9674186008775685,37.40360264252658,0.7844283580780029,-0.2988427579402923,0.183331,85.44003745317531,46.63136930000002,1675.2813958399736,69.1704209558866,1,12,5.75,POINT (-5.9674186008775685 37.40360264252658),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967238937820745,37.40360264252658,0.2850310802459717,-0.1170234903693199,0.1830719,76.15773105863909,46.657004450000045,1659.9507744217512,59.22707787573649,0,10,6.0,POINT (-5.967238937820745 37.40360264252658),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.96885590533216,37.40342297946975,0.5437609553337097,-0.0429826639592647,0.1292413,164.92422502470643,48.35917841000003,1803.22090910502,11.100897084732734,1,20,6.3,POINT (-5.96885590533216 37.40342297946975),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968676242275336,37.40342297946975,0.1174671724438667,-0.1341975480318069,0.2267026999999999,155.24174696260025,48.18827741000001,1787.858649231321,26.87460963935782,1,20,5.7,POINT (-5.968676242275336 37.40342297946975),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968496579218512,37.40342297946975,-0.0239835307002067,0.0755581557750701,0.24174565,145.60219778561037,48.18827741000001,1772.5055547689035,42.72878219312464,1,21,5.714285714285714,POINT (-5.968496579218512 37.40342297946975),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9683169161616885,37.40342297946975,-0.0608143843710422,0.1185010522603988,0.21745475,136.01470508735443,48.089154829999984,1757.1618659642195,47.167291096096406,0,21,5.714285714285714,POINT (-5.9683169161616885 37.40342297946975),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968137253104865,37.40342297946975,0.1210732981562614,0.151875227689743,0.14736675,126.49110640673518,48.089154829999984,1741.827831379544,40.38452285013323,0,22,5.7272727272727275,POINT (-5.968137253104865 37.40342297946975),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967957590048041,37.40342297946975,0.084224596619606,0.0358628891408443,0.1857420999999999,117.04699910719626,47.81571323000003,1726.5037082484148,39.262647383846875,0,23,5.739130434782608,POINT (-5.967957590048041 37.40342297946975),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967777926991217,37.40342297946975,0.2077078223228454,-0.0352444052696228,0.18942445,107.70329614269008,47.81571323000003,1711.176988062511,44.23449706517166,0,21,5.714285714285714,POINT (-5.967777926991217 37.40342297946975),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967598263934393,37.40342297946975,0.269153743982315,-0.11664280295372,0.17817925,98.48857801796105,47.757606890000034,1695.7596256503375,53.63129160197976,0,18,5.666666666666667,POINT (-5.967598263934393 37.40342297946975),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9674186008775685,37.40342297946975,0.4986280798912048,-0.1693265885114669,0.1754584,89.44271909999159,47.757606890000034,1680.350921966637,56.54655589053881,0,14,5.571428571428571,POINT (-5.9674186008775685 37.40342297946975),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967238937820745,37.40342297946975,0.1716036796569824,-0.0324032418429851,0.1793555999999999,80.62257748298549,47.77982401999998,1664.9511174144868,43.82707612385099,0,10,5.7,POINT (-5.967238937820745 37.40342297946975),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.96885590533216,37.40324331641293,0.4659784138202667,-0.0994838103652,0.1340823,167.63054614240212,48.35917841000003,1808.378409438655,21.04112507266681,1,22,5.7272727272727275,POINT (-5.96885590533216 37.40324331641293),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968676242275336,37.40324331641293,0.0967146977782249,-0.0273188631981611,0.17184545,158.11388300841895,48.18827741000001,1793.060337613207,32.276054150184535,1,21,5.714285714285714,POINT (-5.968676242275336 37.40324331641293),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968496579218512,37.40324331641293,0.0749542936682701,0.0213252883404493,0.17684445,148.66068747318505,48.18827741000001,1777.6501737448075,46.31682044295857,0,21,5.714285714285714,POINT (-5.968496579218512 37.40324331641293),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9683169161616885,37.40324331641293,0.1036546304821968,-0.0305328276008367,0.1838659,139.2838827718412,48.089154829999984,1762.2418125492777,32.675635318725014,0,21,5.714285714285714,POINT (-5.9683169161616885 37.40324331641293),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968137253104865,37.40324331641293,0.1649976223707199,0.0026536027435213,0.1736145,130.0,48.089154829999984,1746.8419393397478,21.768175853096803,0,22,5.7272727272727275,POINT (-5.968137253104865 37.40324331641293),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967957590048041,37.40324331641293,0.207433670759201,-0.0336582660675048,0.1921584,120.83045973594572,47.81571323000003,1731.4507805979342,19.608653031932395,0,22,5.7272727272727275,POINT (-5.967957590048041 37.40324331641293),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967777926991217,37.40324331641293,0.2234836816787719,-0.0803829506039619,0.2003024,111.80339887498948,47.81571323000003,1716.0685707998423,28.277809758662254,0,23,5.739130434782608,POINT (-5.967777926991217 37.40324331641293),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967598263934393,37.40324331641293,0.0711076706647872,0.1095943301916122,0.15464465,102.95630140987,47.757606890000034,1700.6955527660143,41.46395100608477,0,23,5.739130434782608,POINT (-5.967598263934393 37.40324331641293),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9674186008775685,37.40324331641293,0.1327287703752517,0.0221800506114959,0.16985495,94.33981132056604,47.757606890000034,1685.331978028796,49.09670202599342,0,18,5.666666666666667,POINT (-5.9674186008775685 37.40324331641293),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967238937820745,37.40324331641293,0.0743111595511436,0.0597978308796882,0.16899855,86.02325267042627,47.77982401999998,1669.9781072193955,33.67173545146117,1,12,5.5,POINT (-5.967238937820745 37.40324331641293),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.969035568388984,37.40306365335611,0.0730106681585311,0.286285936832428,0.097083,161.24515496597098,48.90606161000005,1828.7327695549384,2.68230346101376,0,22,5.7272727272727275,POINT (-5.969035568388984 37.40306365335611),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.96885590533216,37.40306365335611,0.0976368188858032,0.0423223003745079,0.1502392,170.0,48.90606161000005,1813.3411537144068,12.056653368213915,0,22,5.7272727272727275,POINT (-5.96885590533216 37.40306365335611),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968676242275336,37.40306365335611,0.1088054627180099,0.0315965190529823,0.16897555,161.55494421403512,48.817193090000046,1797.9580714026076,26.35671549573457,0,22,5.7272727272727275,POINT (-5.968676242275336 37.40306365335611),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968496579218512,37.40306365335611,0.2865013778209686,0.0626019313931465,0.14032735,152.31546211727817,48.817193090000046,1782.5837435438875,41.81482357086866,0,21,5.714285714285714,POINT (-5.968496579218512 37.40306365335611),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9683169161616885,37.40306365335611,0.4432005882263183,-0.0030612244736403,0.1265163,143.17821063276352,48.81377507000002,1767.218398622242,26.657986729243856,0,21,5.714285714285714,POINT (-5.9683169161616885 37.40306365335611),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
